station_id,observation_date,flow_value,month_number,flow_value_imputed
3103490,2022-02-01,52.06125,2,52.06125
3103490,2022-03-01,63.37625806451613,3,63.37625806451613
3103490,2022-04-01,58.1839,4,58.1839
3103490,2022-05-01,55.28845161290322,5,55.28845161290322
3103490,2022-06-01,70.14316666666667,6,70.14316666666667
3103490,2022-07-01,74.38890322580646,7,74.38890322580646
3103490,2022-08-01,50.97338709677419,8,50.97338709677419
3103490,2022-09-01,43.352133333333335,9,43.352133333333335
3103490,2022-10-01,61.74351612903226,10,61.74351612903226
3103490,2022-11-01,58.4978,11,58.4978
3103490,2022-12-01,38.66748387096774,12,38.66748387096774
3103490,2023-01-01,40.25790322580645,1,40.25790322580645
3103490,2023-02-01,29.165142857142857,2,29.165142857142857
3103490,2023-03-01,74.88196774193548,3,74.88196774193548
3103490,2023-04-01,51.21823333333334,4,51.21823333333334
3103490,2023-05-01,38.86664516129032,5,38.86664516129032
3103490,2023-06-01,50.216,6,50.216
3103490,2023-07-01,97.68867741935485,7,97.68867741935485
3103490,2023-08-01,47.839225806451616,8,47.839225806451616
3103490,2023-09-01,24.8096,9,24.8096
3103490,2023-10-01,26.175612903225804,10,26.175612903225804
3103490,2023-11-01,54.93676666666667,11,54.93676666666667
3103490,2023-12-01,34.9123870967742,12,34.9123870967742
3103490,2024-01-01,18.107064516129032,1,18.107064516129032
3103490,2024-02-01,46.25824137931035,2,46.25824137931035
3103490,2024-03-01,29.128290322580643,3,29.128290322580643
3103490,2024-04-01,52.34676666666667,4,52.34676666666667
3103500,2015-01-01,1463.1741935483872,1,1463.1741935483872
3103500,2015-02-01,2168.25,2,2168.25
3103500,2015-03-01,2155.6129032258063,3,2155.6129032258063
3103500,2015-04-01,3230.4666666666667,4,3230.4666666666667
3103500,2015-05-01,2074.903225806452,5,2074.903225806452
3103500,2015-06-01,2340.366666666667,6,2340.366666666667
3103500,2015-07-01,1608.225806451613,7,1608.225806451613
3103500,2015-08-01,1249.732258064516,8,1249.732258064516
3103500,2015-09-01,1127.3133333333333,9,1127.3133333333333
3103500,2015-10-01,1553.5451612903223,10,1553.5451612903223
3103500,2015-11-01,1894.6666666666667,11,1894.6666666666667
3103500,2015-12-01,1150.277419354839,12,1150.277419354839
3103500,2016-01-01,739.1547096774193,1,739.1547096774193
3103500,2016-02-01,925.829896551724,2,925.829896551724
3103500,2016-03-01,1338.5415483870968,3,1338.5415483870968
3103500,2016-04-01,1964.8261333333328,4,1964.8261333333328
3103500,2016-05-01,2166.6183548387094,5,2166.6183548387094
3103500,2016-06-01,1541.677233333333,6,1541.677233333333
3103500,2016-07-01,1595.1484838709678,7,1595.1484838709678
3103500,2016-08-01,1312.0939677419356,8,1312.0939677419356
3103500,2016-09-01,1785.6461333333332,9,1785.6461333333332
3103500,2016-10-01,2503.924096774193,10,2503.924096774193
3103500,2016-11-01,2363.125266666667,11,2363.125266666667
3103500,2016-12-01,2525.6973870967745,12,2525.6973870967745
3103500,2017-01-01,2349.017387096774,1,2349.017387096774
3103500,2017-02-01,1624.6148928571426,2,1624.6148928571426
3103500,2017-03-01,3037.2757741935484,3,3037.2757741935484
3103500,2017-04-01,3577.727533333333,4,3577.727533333333
3103500,2017-05-01,4493.809903225806,5,4493.809903225806
3103500,2017-06-01,2534.274733333333,6,2534.274733333333
3103500,2017-07-01,1603.6631612903225,7,1603.6631612903225
3103500,2017-08-01,1491.5134516129033,8,1491.5134516129033
3103500,2017-09-01,1769.4691666666663,9,1769.4691666666663
3103500,2017-10-01,1967.181419354839,10,1967.181419354839
3103500,2017-11-01,3039.207933333333,11,3039.207933333333
3103500,2017-12-01,1946.418483870968,12,1946.418483870968
3103500,2018-01-01,2162.3496774193545,1,2162.3496774193545
3103500,2018-02-01,1512.4726428571428,2,1512.4726428571428
3103500,2018-03-01,1710.1386774193547,3,1710.1386774193547
3103500,2018-04-01,3144.1203,4,3144.1203
3103500,2018-05-01,4052.908516129032,5,4052.908516129032
3103500,2018-06-01,2411.4018,6,2411.4018
3103500,2018-07-01,1760.6736774193548,7,1760.6736774193548
3103500,2018-08-01,1609.4944516129033,8,1609.4944516129033
3103500,2018-09-01,1788.4049666666665,9,1788.4049666666665
3103500,2018-10-01,2784.3540000000003,10,2784.3540000000003
3103500,2018-11-01,3348.453666666667,11,3348.453666666667
3103500,2018-12-01,2031.944677419355,12,2031.944677419355
3103500,2019-01-01,1310.546,1,1310.546
3103500,2019-02-01,1954.3401785714289,2,1954.3401785714289
3103500,2019-03-01,2333.2376451612904,3,2333.2376451612904
3103500,2019-04-01,3142.2594000000004,4,3142.2594000000004
3103500,2019-05-01,2725.2019032258067,5,2725.2019032258067
3103500,2019-06-01,2805.8348,6,2805.8348
3103500,2019-07-01,1642.4198064516129,7,1642.4198064516129
3103500,2019-08-01,1321.0082580645162,8,1321.0082580645162
3103500,2019-09-01,1351.4540333333332,9,1351.4540333333332
3103500,2019-10-01,1942.787838709677,10,1942.787838709677
3103500,2019-11-01,2332.968,11,2332.968
3103500,2019-12-01,1972.2556129032257,12,1972.2556129032257
3103500,2020-01-01,1296.4698064516128,1,1296.4698064516128
3103500,2020-02-01,1144.0271379310343,2,1144.0271379310343
3103500,2020-03-01,1602.9011612903223,3,1602.9011612903223
3103500,2020-04-01,1718.8938,4,1718.8938
3103500,2020-05-01,1726.9213870967742,5,1726.9213870967742
3103500,2020-06-01,1884.9889333333333,6,1884.9889333333333
3103500,2020-07-01,1941.2859677419356,7,1941.2859677419356
3103500,2020-08-01,1762.2417419354838,8,1762.2417419354838
3103500,2020-09-01,1957.231633333333,9,1957.231633333333
3103500,2020-10-01,1638.6429677419355,10,1638.6429677419355
3103500,2020-11-01,2492.9874333333337,11,2492.9874333333337
3103500,2020-12-01,2263.318483870968,12,2263.318483870968
3103500,2021-01-01,1711.2245806451613,1,1711.2245806451613
3103500,2021-02-01,1541.4806071428573,2,1541.4806071428573
3103500,2021-03-01,2420.4292258064515,3,2420.4292258064515
3103500,2021-04-01,2098.5693333333334,4,2098.5693333333334
3103500,2021-05-01,3080.440483870968,5,3080.440483870968
3103500,2021-06-01,3156.340166666667,6,3156.340166666667
3103500,2021-07-01,2153.394225806452,7,2153.394225806452
3103500,2021-08-01,2377.052677419355,8,2377.052677419355
3103500,2021-09-01,2241.0625,9,2241.0625
3103500,2021-10-01,2714.279483870968,10,2714.279483870968
3103500,2021-11-01,2916.0713333333333,11,2916.0713333333333
3103500,2021-12-01,2513.3625806451614,12,2513.3625806451614
3103500,2022-01-01,1973.3723870967744,1,1973.3723870967744
3103500,2022-02-01,1975.9310357142856,2,1975.9310357142856
3103500,2022-03-01,2975.074225806452,3,2975.074225806452
3103500,2022-04-01,3275.0438333333336,4,3275.0438333333336
3103500,2022-05-01,2987.1241612903227,5,2987.1241612903227
3103500,2022-06-01,2963.4061,6,2963.4061
3103500,2022-07-01,2821.689935483871,7,2821.689935483871
3103500,2022-08-01,2420.036419354839,8,2420.036419354839
3103500,2022-09-01,2143.0624666666668,9,2143.0624666666668
3103500,2022-10-01,2936.8420967741936,10,2936.8420967741936
3103500,2022-11-01,3377.7487333333333,11,3377.7487333333333
3103500,2022-12-01,2565.848419354839,12,2565.848419354839
3103500,2023-01-01,2696.7420967741937,1,2696.7420967741937
3103500,2023-02-01,1788.480857142857,2,1788.480857142857
3103500,2023-03-01,2952.2907096774197,3,2952.2907096774197
3103500,2023-04-01,2625.8207,4,2625.8207
3103500,2023-05-01,2153.7853870967742,5,2153.7853870967742
3103500,2023-06-01,1916.0429666666664,6,1916.0429666666664
3103500,2023-07-01,1567.1049354838708,7,1567.1049354838708
3103500,2023-08-01,1480.7256129032255,8,1480.7256129032255
3103500,2023-09-01,1423.6952,9,1423.6952
3103500,2023-10-01,1578.6045161290322,10,1578.6045161290322
3103500,2023-11-01,2109.169533333333,11,2109.169533333333
3103500,2023-12-01,1402.3248387096774,12,1402.3248387096774
3103500,2024-01-01,1213.555387096774,1,1213.555387096774
3103500,2024-02-01,1231.336103448276,2,1231.336103448276
3103500,2024-03-01,1036.913290322581,3,1036.913290322581
3103500,2024-04-01,1667.5659333333335,4,1667.5659333333335
3103500,2024-05-01,2780.4631612903227,5,2780.4631612903227
3103500,2024-06-01,2324.6484,6,2324.6484
3103500,2024-07-01,1939.1228387096771,7,1939.1228387096771
3103500,2024-08-01,1250.8222258064516,8,1250.8222258064516
3103500,2024-09-01,1080.6785,9,1080.6785
3103500,2024-10-01,1544.6412903225803,10,1544.6412903225803
3103500,2024-11-01,2220.402066666667,11,2220.402066666667
3103500,2024-12-01,1804.234483870968,12,1804.234483870968
3103520,2015-01-01,44.41161290322581,1,44.41161290322581
3103520,2015-02-01,60.83571428571429,2,60.83571428571429
3103520,2015-03-01,84.97838709677418,3,84.97838709677418
3103520,2015-04-01,84.66933333333333,4,84.66933333333333
3103520,2015-05-01,28.406129032258065,5,28.406129032258065
3103520,2015-06-01,19.259666666666664,6,19.259666666666664
3103520,2015-07-01,29.87251612903226,7,29.87251612903226
3103520,2015-08-01,25.70116129032258,8,25.70116129032258
3103520,2015-09-01,16.043666666666667,9,16.043666666666667
3103520,2015-10-01,20.95967741935484,10,20.95967741935484
3103520,2015-11-01,34.614333333333335,11,34.614333333333335
3103520,2015-12-01,22.822903225806453,12,22.822903225806453
3103520,2016-01-01,13.064580645161293,1,13.064580645161293
3103520,2016-02-01,21.616724137931037,2,21.616724137931037
3103520,2016-03-01,111.25970967741937,3,111.25970967741937
3103520,2016-04-01,111.3264,4,111.3264
3103520,2016-05-01,114.03009677419357,5,114.03009677419357
3103520,2016-06-01,29.47103333333333,6,29.47103333333333
3103520,2016-07-01,14.992387096774191,7,14.992387096774191
3103520,2016-08-01,10.824064516129033,8,10.824064516129033
3103520,2016-09-01,13.834433333333331,9,13.834433333333331
3103520,2016-10-01,66.49422580645161,10,66.49422580645161
3103520,2016-11-01,147.42000000000002,11,147.42000000000002
3103520,2016-12-01,120.12380645161292,12,120.12380645161292
3103520,2017-01-01,129.61377419354838,1,129.61377419354838
3103520,2017-02-01,46.63232142857142,2,46.63232142857142
3103520,2017-03-01,210.4056129032258,3,210.4056129032258
3103520,2017-04-01,166.6,4,166.6
3103520,2017-05-01,182.16429032258063,5,182.16429032258063
3103520,2017-06-01,41.7857,6,41.7857
3103520,2017-07-01,14.17283870967742,7,14.17283870967742
3103520,2017-08-01,9.97316129032258,8,9.97316129032258
3103520,2017-09-01,9.453066666666668,9,9.453066666666668
3103520,2017-10-01,27.421709677419354,10,27.421709677419354
3103520,2017-11-01,109.61193333333334,11,109.61193333333334
3103520,2017-12-01,52.46151612903226,12,52.46151612903226
3103520,2018-01-01,111.9468387096774,1,111.9468387096774
3103520,2018-02-01,56.0815,2,56.0815
3103520,2018-03-01,59.85077419354839,3,59.85077419354839
3103520,2018-04-01,144.46773333333334,4,144.46773333333334
3103520,2018-05-01,138.31403225806454,5,138.31403225806454
3103520,2018-06-01,18.247866666666667,6,18.247866666666667
3103520,2018-07-01,7.998870967741936,7,7.998870967741936
3103520,2018-08-01,5.325709677419355,8,5.325709677419355
3103520,2018-09-01,7.025,9,7.025
3103520,2018-10-01,134.92648387096773,10,134.92648387096773
3103520,2018-11-01,128.98193333333333,11,128.98193333333333
3103520,2018-12-01,23.112774193548383,12,23.112774193548383
3103520,2019-01-01,9.063709677419356,1,9.063709677419356
3103520,2019-02-01,55.85335714285714,2,55.85335714285714
3103520,2019-03-01,110.32674193548388,3,110.32674193548388
3103520,2019-04-01,161.59810000000002,4,161.59810000000002
3103520,2019-05-01,58.64777419354839,5,58.64777419354839
3103520,2019-06-01,44.58206666666667,6,44.58206666666667
3103520,2019-07-01,7.447483870967742,7,7.447483870967742
3103520,2019-08-01,3.937806451612903,8,3.937806451612903
3103520,2019-09-01,3.827566666666667,9,3.827566666666667
3103520,2019-10-01,16.65941935483871,10,16.65941935483871
3103520,2019-11-01,68.1023,11,68.1023
3103520,2019-12-01,41.62138709677419,12,41.62138709677419
3103520,2020-01-01,8.532741935483871,1,8.532741935483871
3103520,2020-02-01,13.634413793103446,2,13.634413793103446
3103520,2020-03-01,25.241516129032256,3,25.241516129032256
3103520,2020-04-01,17.460866666666668,4,17.460866666666668
3103520,2020-05-01,6.105774193548387,5,6.105774193548387
3103520,2020-06-01,12.2165,6,12.2165
3103520,2020-07-01,7.543548387096774,7,7.543548387096774
3103520,2020-08-01,13.00374193548387,8,13.00374193548387
3103520,2020-09-01,14.639266666666666,9,14.639266666666666
3103520,2020-10-01,31.754096774193545,10,31.754096774193545
3103520,2020-11-01,58.302933333333335,11,58.302933333333335
3103520,2020-12-01,34.36235483870968,12,34.36235483870968
3103520,2021-01-01,13.54951612903226,1,13.54951612903226
3103520,2021-02-01,19.642035714285715,2,19.642035714285715
3103520,2021-03-01,86.6443870967742,3,86.6443870967742
3103520,2021-04-01,61.41953333333333,4,61.41953333333333
3103520,2021-05-01,123.56390322580644,5,123.56390322580644
3103520,2021-06-01,59.26223333333333,6,59.26223333333333
3103520,2021-07-01,6.900838709677419,7,6.900838709677419
3103520,2021-08-01,8.997483870967743,8,8.997483870967743
3103520,2021-09-01,15.4156,9,15.4156
3103520,2021-10-01,111.78,10,111.78
3103520,2021-11-01,143.5153,11,143.5153
3103520,2021-12-01,54.43983870967742,12,54.43983870967742
3103520,2022-01-01,53.093,1,53.093
3103520,2022-02-01,63.092392857142855,2,63.092392857142855
3103520,2022-03-01,142.71106451612903,3,142.71106451612903
3103520,2022-04-01,140.8742,4,140.8742
3103520,2022-05-01,29.01874193548387,5,29.01874193548387
3103520,2022-06-01,20.4157,6,20.4157
3103520,2022-07-01,15.463064516129032,7,15.463064516129032
3103520,2022-08-01,18.849935483870965,8,18.849935483870965
3103520,2022-09-01,32.16703333333333,9,32.16703333333333
3103520,2022-10-01,77.35725806451612,10,77.35725806451612
3103520,2022-11-01,96.77783333333332,11,96.77783333333332
3103520,2022-12-01,29.06935483870968,12,29.06935483870968
3103520,2023-01-01,71.92477419354839,1,71.92477419354839
3103520,2023-02-01,46.5805,2,46.5805
3103520,2023-03-01,118.04135483870968,3,118.04135483870968
3103520,2023-04-01,96.98193333333332,4,96.98193333333332
3103520,2023-05-01,86.07496774193548,5,86.07496774193548
3103520,2023-06-01,43.72816666666667,6,43.72816666666667
3103520,2023-07-01,19.175806451612903,7,19.175806451612903
3103520,2023-08-01,14.383870967741936,8,14.383870967741936
3103520,2023-09-01,13.688966666666666,9,13.688966666666666
3103520,2023-10-01,45.43612903225807,10,45.43612903225807
3103520,2023-11-01,82.43666666666667,11,82.43666666666667
3103520,2023-12-01,35.807,12,35.807
3103520,2024-01-01,25.993258064516127,1,25.993258064516127
3103520,2024-02-01,33.00972413793104,2,33.00972413793104
3103520,2024-03-01,28.61990322580645,3,28.61990322580645
3103520,2024-04-01,66.31606666666667,4,66.31606666666667
3103520,2024-05-01,112.50364516129032,5,112.50364516129032
3103520,2024-06-01,41.1571,6,41.1571
3103530,2015-01-01,41.12129032258064,1,41.12129032258064
3103530,2015-02-01,42.269642857142856,2,42.269642857142856
3103530,2015-03-01,66.72225806451613,3,66.72225806451613
3103530,2015-04-01,100.749,4,100.749
3103530,2015-05-01,42.27322580645161,5,42.27322580645161
3103530,2015-06-01,28.305,6,28.305
3103530,2015-07-01,24.983870967741936,7,24.983870967741936
3103530,2015-08-01,21.855806451612903,8,21.855806451612903
3103530,2015-09-01,22.49853333333333,9,22.49853333333333
3103530,2015-10-01,31.675806451612903,10,31.675806451612903
3103530,2015-11-01,53.909,11,53.909
3103530,2015-12-01,41.45225806451613,12,41.45225806451613
3103530,2016-01-01,39.63193548387097,1,39.63193548387097
3103530,2016-02-01,28.05493103448276,2,28.05493103448276
3103530,2016-03-01,33.709709677419355,3,33.709709677419355
3103530,2016-04-01,44.95436666666667,4,44.95436666666667
3103530,2016-05-01,50.98267741935484,5,50.98267741935484
3103530,2016-06-01,38.8777,6,38.8777
3103530,2016-07-01,28.00125806451613,7,28.00125806451613
3103530,2016-08-01,21.69922580645161,8,21.69922580645161
3103530,2016-09-01,22.44093333333333,9,22.44093333333333
3103530,2016-10-01,79.75209677419355,10,79.75209677419355
3103530,2016-11-01,118.33513333333332,11,118.33513333333332
3103530,2016-12-01,115.042,12,115.042
3103530,2017-01-01,87.33045161290323,1,87.33045161290323
3103530,2017-02-01,39.77907142857144,2,39.77907142857144
3103530,2017-03-01,121.32796774193548,3,121.32796774193548
3103530,2017-04-01,124.1813,4,124.1813
3103530,2017-05-01,148.81612903225806,5,148.81612903225806
3103530,2017-06-01,74.17516666666667,6,74.17516666666667
3103530,2017-07-01,35.193,7,35.193
3103530,2017-08-01,29.71435483870968,8,29.71435483870968
3103530,2017-09-01,31.994933333333336,9,31.994933333333336
3103530,2017-10-01,47.84609677419355,10,47.84609677419355
3103530,2017-11-01,148.16066666666666,11,148.16066666666666
3103530,2017-12-01,64.2681935483871,12,64.2681935483871
3103530,2018-01-01,82.38232258064515,1,82.38232258064515
3103530,2018-02-01,67.53889285714286,2,67.53889285714286
3103530,2018-03-01,78.0371935483871,3,78.0371935483871
3103530,2018-04-01,189.2813333333333,4,189.2813333333333
3103530,2018-05-01,182.67964516129032,5,182.67964516129032
3103530,2018-06-01,51.47916666666666,6,51.47916666666666
3103530,2018-07-01,36.64806451612903,7,36.64806451612903
3103530,2018-08-01,28.115548387096773,8,28.115548387096773
3103530,2018-09-01,29.28503333333333,9,29.28503333333333
3103530,2018-10-01,153.23941935483873,10,153.23941935483873
3103530,2018-11-01,132.27256666666668,11,132.27256666666668
3103530,2018-12-01,44.60112903225807,12,44.60112903225807
3103530,2019-01-01,30.83483870967742,1,30.83483870967742
3103530,2019-02-01,84.58442857142857,2,84.58442857142857
3103530,2019-03-01,108.55519354838712,3,108.55519354838712
3103530,2019-04-01,208.24723333333336,4,208.24723333333336
3103530,2019-05-01,95.74306451612902,5,95.74306451612902
3103530,2019-06-01,57.94793333333334,6,57.94793333333334
3103530,2019-07-01,17.04809677419355,7,17.04809677419355
3103530,2019-08-01,19.36125806451613,8,19.36125806451613
3103530,2019-09-01,14.799233333333332,9,14.799233333333332
3103530,2019-10-01,67.86829032258065,10,67.86829032258065
3103530,2019-11-01,170.6877333333333,11,170.6877333333333
3103530,2019-12-01,23.57467741935484,12,23.57467741935484
3103530,2020-01-01,20.357354838709675,1,20.357354838709675
3103530,2020-02-01,33.003,2,33.003
3103530,2020-03-01,62.31945161290323,3,62.31945161290323
3103530,2020-04-01,66.92963333333333,4,66.92963333333333
3103530,2020-05-01,38.42183870967742,5,38.42183870967742
3103530,2020-06-01,39.26743333333333,6,39.26743333333333
3103530,2020-07-01,43.098451612903226,7,43.098451612903226
3103530,2020-08-01,26.336483870967744,8,26.336483870967744
3103530,2020-09-01,58.7034,9,58.7034
3103530,2020-10-01,72.14393548387096,10,72.14393548387096
3103530,2020-11-01,118.7125,11,118.7125
3103530,2020-12-01,102.19864516129032,12,102.19864516129032
3103530,2021-01-01,60.76316129032258,1,60.76316129032258
3103530,2021-02-01,58.853,2,58.853
3103530,2021-03-01,83.94561290322581,3,83.94561290322581
3103530,2021-04-01,91.9412,4,91.9412
3103530,2021-05-01,141.99374193548385,5,141.99374193548385
3103530,2021-06-01,156.64646666666667,6,156.64646666666667
3103530,2021-07-01,64.71077419354839,7,64.71077419354839
3103530,2021-08-01,51.82590322580646,8,51.82590322580646
3103530,2021-09-01,53.4969,9,53.4969
3103530,2021-10-01,113.78696774193548,10,113.78696774193548
3103530,2021-11-01,185.99906666666664,11,185.99906666666664
3103530,2021-12-01,67.56116129032259,12,67.56116129032259
3103560,2015-01-01,6.476354838709677,1,6.476354838709677
3103560,2015-02-01,8.676285714285715,2,8.676285714285715
3103560,2015-03-01,8.74151612903226,3,8.74151612903226
3103560,2015-04-01,58.64586666666666,4,58.64586666666666
3103560,2015-05-01,14.66522580645161,5,14.66522580645161
3103560,2015-06-01,15.433133333333332,6,15.433133333333332
3103560,2015-07-01,11.73341935483871,7,11.73341935483871
3103560,2015-08-01,10.72674193548387,8,10.72674193548387
3103560,2015-09-01,20.4979,9,20.4979
3103560,2015-10-01,15.57916129032258,10,15.57916129032258
3103560,2015-11-01,28.681566666666665,11,28.681566666666665
3103560,2015-12-01,7.6613225806451615,12,7.6613225806451615
3103560,2016-01-01,2.717806451612903,1,2.717806451612903
3103560,2016-02-01,2.7601379310344827,2,2.7601379310344827
3103560,2016-03-01,5.1245806451612905,3,5.1245806451612905
3103560,2016-04-01,29.889133333333334,4,29.889133333333334
3103560,2016-05-01,37.91067741935484,5,37.91067741935484
3103560,2016-06-01,22.528366666666667,6,22.528366666666667
3103560,2016-07-01,16.37058064516129,7,16.37058064516129
3103560,2016-08-01,8.906161290322581,8,8.906161290322581
3103560,2016-09-01,24.3183,9,24.3183
3103560,2016-10-01,28.713612903225805,10,28.713612903225805
3103560,2016-11-01,41.134933333333336,11,41.134933333333336
3103560,2016-12-01,51.854032258064514,12,51.854032258064514
3103560,2017-01-01,31.06706451612903,1,31.06706451612903
3103560,2017-02-01,10.853142857142856,2,10.853142857142856
3103560,2017-03-01,33.99829032258065,3,33.99829032258065
3103560,2017-04-01,44.0356,4,44.0356
3103560,2017-05-01,73.003,5,73.003
3103560,2017-06-01,37.09856666666667,6,37.09856666666667
3103560,2017-07-01,20.20690322580645,7,20.20690322580645
3103560,2017-08-01,15.177612903225809,8,15.177612903225809
3103560,2017-09-01,28.13063333333333,9,28.13063333333333
3103560,2017-10-01,52.68616129032258,10,52.68616129032258
3103560,2017-11-01,56.1377,11,56.1377
3103560,2017-12-01,32.17677419354839,12,32.17677419354839
3103560,2018-01-01,18.04567741935484,1,18.04567741935484
3103560,2018-02-01,8.272142857142857,2,8.272142857142857
3103560,2018-03-01,18.29629032258064,3,18.29629032258064
3103560,2018-04-01,65.91636666666666,4,65.91636666666666
3103560,2018-05-01,101.82,5,101.82
3103560,2018-06-01,29.0195,6,29.0195
3103560,2018-07-01,25.883935483870967,7,25.883935483870967
3103560,2018-08-01,15.967774193548388,8,15.967774193548388
3103560,2018-09-01,14.7247,9,14.7247
3103560,2018-10-01,43.12406451612903,10,43.12406451612903
3103560,2018-11-01,64.1617,11,64.1617
3103560,2018-12-01,14.110903225806451,12,14.110903225806451
3103560,2019-01-01,5.95258064516129,1,5.95258064516129
3103560,2019-02-01,8.272464285714285,2,8.272464285714285
3103560,2019-03-01,26.508387096774197,3,26.508387096774197
3103560,2019-04-01,60.042433333333335,4,60.042433333333335
3103560,2019-05-01,58.05841935483871,5,58.05841935483871
3103560,2019-06-01,33.74956666666667,6,33.74956666666667
3103560,2019-07-01,12.188935483870967,7,12.188935483870967
3103560,2019-08-01,5.157645161290323,8,5.157645161290323
3103560,2019-09-01,5.583833333333333,9,5.583833333333333
3103560,2019-10-01,28.289387096774195,10,28.289387096774195
3103560,2019-11-01,41.75846666666666,11,41.75846666666666
3103560,2019-12-01,15.880483870967742,12,15.880483870967742
3103560,2020-01-01,5.779193548387097,1,5.779193548387097
3103560,2020-02-01,2.9821034482758617,2,2.9821034482758617
3103560,2020-03-01,3.819838709677419,3,3.819838709677419
3103560,2020-04-01,22.6064,4,22.6064
3103560,2020-05-01,28.832,5,28.832
3103560,2020-06-01,38.3826,6,38.3826
3103560,2020-07-01,37.33051612903226,7,37.33051612903226
3103560,2020-08-01,28.117129032258063,8,28.117129032258063
3103560,2020-09-01,36.48043333333333,9,36.48043333333333
3103560,2020-10-01,16.71990322580645,10,16.71990322580645
3103560,2020-11-01,52.1907,11,52.1907
3103560,2020-12-01,36.812225806451615,12,36.812225806451615
3103560,2021-01-01,15.72983870967742,1,15.72983870967742
3103560,2021-02-01,9.292,2,9.292
3103560,2021-03-01,27.85035483870968,3,27.85035483870968
3103560,2021-04-01,54.7802,4,54.7802
3103560,2021-05-01,79.33083870967741,5,79.33083870967741
3103560,2021-06-01,67.80546666666666,6,67.80546666666666
3103560,2021-07-01,23.64664516129032,7,23.64664516129032
3103560,2021-08-01,22.352096774193548,8,22.352096774193548
3103560,2021-09-01,36.71896666666667,9,36.71896666666667
3103560,2021-10-01,47.247516129032256,10,47.247516129032256
3103560,2021-11-01,49.1068,11,49.1068
3103560,2021-12-01,18.288612903225808,12,18.288612903225808
3103560,2022-01-01,4.222161290322581,1,4.222161290322581
3103560,2022-02-01,5.564,2,5.564
3103560,2022-03-01,44.559612903225805,3,44.559612903225805
3103560,2022-04-01,57.6709,4,57.6709
3103560,2022-05-01,67.21035483870968,5,67.21035483870968
3103560,2022-06-01,80.59683333333334,6,80.59683333333334
3103560,2022-07-01,42.21045161290322,7,42.21045161290322
3103560,2022-08-01,38.36677419354838,8,38.36677419354838
3103560,2022-09-01,43.85133333333333,9,43.85133333333333
3103560,2022-10-01,102.51335483870967,10,102.51335483870967
3103560,2022-11-01,110.58483333333334,11,110.58483333333334
3103560,2022-12-01,40.60322580645161,12,40.60322580645161
3103560,2023-01-01,33.71796774193549,1,33.71796774193549
3103560,2023-02-01,18.476321428571428,2,18.476321428571428
3103560,2023-03-01,45.28251612903226,3,45.28251612903226
3103560,2023-04-01,40.82376666666666,4,40.82376666666666
3103560,2023-05-01,41.95283870967742,5,41.95283870967742
3103560,2023-06-01,17.88696666666667,6,17.88696666666667
3103560,2023-07-01,11.671774193548387,7,11.671774193548387
3103560,2023-08-01,17.966290322580647,8,17.966290322580647
3103560,2023-09-01,11.179433333333332,9,11.179433333333332
3103560,2023-10-01,32.17012903225807,10,32.17012903225807
3103560,2023-11-01,38.6101,11,38.6101
3103560,2023-12-01,7.1086451612903225,12,7.1086451612903225
3103560,2024-01-01,2.9290967741935487,1,2.9290967741935487
3103560,2024-02-01,1.9291724137931037,2,1.9291724137931037
3103560,2024-03-01,1.8400967741935483,3,1.8400967741935483
3103560,2024-04-01,25.525033333333333,4,25.525033333333333
3103560,2024-05-01,51.42367741935484,5,51.42367741935484
3103560,2024-06-01,61.88223333333334,6,61.88223333333334
3103560,2024-07-01,26.243,7,26.243
3103560,2024-08-01,6.989258064516129,8,6.989258064516129
3105800,2015-01-01,20.12,1,20.12
3105800,2015-02-01,15.529642857142855,2,15.529642857142855
3105800,2015-03-01,11.955483870967742,3,11.955483870967742
3105800,2015-04-01,11.111666666666668,4,11.111666666666668
3105800,2015-05-01,12.21241935483871,5,12.21241935483871
3105800,2015-06-01,12.402333333333331,6,12.402333333333331
3105800,2015-07-01,14.073612903225806,7,14.073612903225806
3105800,2015-08-01,21.895806451612906,8,21.895806451612906
3105800,2015-09-01,25.34233333333333,9,25.34233333333333
3105800,2015-10-01,37.966193548387096,10,37.966193548387096
3105800,2015-11-01,29.018666666666668,11,29.018666666666668
3105800,2015-12-01,17.934516129032257,12,17.934516129032257
3105800,2016-01-01,10.476129032258063,1,10.476129032258063
3105800,2016-02-01,9.52155172413793,2,9.52155172413793
3105800,2016-03-01,8.670806451612904,3,8.670806451612904
3105800,2016-04-01,10.513,4,10.513
3105800,2016-05-01,21.318645161290323,5,21.318645161290323
3105800,2016-06-01,18.8348,6,18.8348
3105800,2016-07-01,20.79183870967742,7,20.79183870967742
3105800,2016-08-01,29.606709677419357,8,29.606709677419357
3105800,2016-09-01,38.87673333333333,9,38.87673333333333
3105800,2016-10-01,40.09196774193549,10,40.09196774193549
3105800,2016-11-01,39.8967,11,39.8967
3105800,2016-12-01,31.897645161290324,12,31.897645161290324
3105800,2017-01-01,16.971129032258066,1,16.971129032258066
3105800,2017-02-01,11.834285714285716,2,11.834285714285716
3105800,2017-03-01,17.15351612903226,3,17.15351612903226
3105800,2017-04-01,15.944766666666668,4,15.944766666666668
3105800,2017-05-01,55.54290322580645,5,55.54290322580645
3105800,2017-06-01,39.23486666666667,6,39.23486666666667
3105800,2017-07-01,47.6903870967742,7,47.6903870967742
