# River:                 RIO FUNDACION
# Station:               FUNDACION
# Latitude (DD):       10.5
# Longitude (DD):      -74.13

YYYY-MM-DD;Value;month;Value_imputed
1979-08-23;22.0;8;22.0
1979-08-24;22.0;8;22.0
1979-08-25;117.0;8;117.0
1979-08-26;27.0;8;27.0
1979-08-27;19.0;8;19.0
1979-08-28;22.0;8;22.0
1979-08-29;22.0;8;22.0
1979-08-30;59.0;8;59.0
1979-08-31;138.0;8;138.0
1979-09-01;49.0;9;49.0
1979-09-02;42.0;9;42.0
1979-09-03;34.0;9;34.0
1979-09-04;39.0;9;39.0
1979-09-05;42.0;9;42.0
1979-09-06;31.0;9;31.0
1979-09-07;42.0;9;42.0
1979-09-08;71.0;9;71.0
1979-09-09;48.0;9;48.0
1979-09-10;40.0;9;40.0
1979-09-11;35.0;9;35.0
1979-09-12;38.0;9;38.0
1979-09-13;44.0;9;44.0
1979-09-14;46.0;9;46.0
1979-09-15;58.0;9;58.0
1979-09-16;71.0;9;71.0
1979-09-17;83.0;9;83.0
1979-09-18;105.0;9;105.0
1979-09-19;174.0;9;174.0
1979-09-20;123.0;9;123.0
1979-09-21;38.0;9;38.0
1979-09-22;32.0;9;32.0
1979-09-23;29.0;9;29.0
1979-09-24;29.0;9;29.0
1979-09-25;55.0;9;55.0
1979-09-26;34.0;9;34.0
1979-09-27;38.0;9;38.0
1979-09-28;23.0;9;23.0
1979-09-29;22.0;9;22.0
1979-09-30;25.0;9;25.0
1979-10-01;29.0;10;29.0
1979-10-02;50.0;10;50.0
1979-10-03;22.0;10;22.0
1979-10-04;22.0;10;22.0
1979-10-05;25.0;10;25.0
1979-10-06;22.0;10;22.0
1979-10-07;33.0;10;33.0
1979-10-08;52.0;10;52.0
1979-10-09;31.0;10;31.0
1979-10-10;27.0;10;27.0
1979-10-11;44.0;10;44.0
1979-10-12;42.0;10;42.0
1979-10-13;46.0;10;46.0
1979-10-14;50.0;10;50.0
1979-10-15;101.0;10;101.0
1979-10-16;82.0;10;82.0
1979-10-17;114.0;10;114.0
1979-10-18;86.0;10;86.0
1979-10-19;91.0;10;91.0
1979-10-20;174.0;10;174.0
1979-10-21;77.0;10;77.0
1979-10-22;91.0;10;91.0
1979-10-23;86.0;10;86.0
1979-10-24;68.0;10;68.0
1979-10-25;64.0;10;64.0
1979-10-26;77.0;10;77.0
1979-10-27;59.0;10;59.0
1979-10-28;82.0;10;82.0
1979-10-29;82.0;10;82.0
1979-10-30;68.0;10;68.0
1979-10-31;86.0;10;86.0
1979-11-01;73.0;11;73.0
1979-11-02;59.0;11;59.0
