# River:                 RIO SOGAMOSO
# Station:               EL TABLAZO
# Latitude (DD):       7.03958333333333
# Longitude (DD):      -73.3395833333333

YYYY-MM-DD;Value;month;Value_imputed
1960-10-21;935.0;10;935.0
1960-10-22;1889.0;10;1889.0
1960-10-23;736.0;10;736.0
1960-10-24;1440.0;10;1440.0
1960-10-25;826.0;10;826.0
1960-10-26;516.0;10;516.0
1960-10-27;1225.0;10;1225.0
1960-10-28;1134.0;10;1134.0
1960-10-29;1148.0;10;1148.0
1960-10-30;1154.0;10;1154.0
1960-10-31;810.0;10;810.0
1960-11-01;1129.0;11;1129.0
1960-11-02;943.0;11;943.0
1960-11-03;1497.0;11;1497.0
1960-11-04;685.0;11;685.0
1960-11-05;230.0;11;230.0
1960-11-06;362.0;11;362.0
1960-11-07;840.0;11;840.0
1960-11-08;949.0;11;949.0
1960-11-09;579.0;11;579.0
1960-11-10;638.0;11;638.0
1960-11-11;668.0;11;668.0
1960-11-12;1061.0;11;1061.0
1960-11-13;1395.0;11;1395.0
1960-11-14;599.0;11;599.0
