# River:                 RIO TARAZA
# Station:               LAS CAMELIAS
# Latitude (DD):       7.58
# Longitude (DD):      -75.42

YYYY-MM-DD;Value;month;Value_imputed
1974-08-04;97.7;8;97.7
1974-08-05;89.3;8;89.3
1974-08-06;85.7;8;85.7
1974-08-07;87.4;8;87.4
1974-08-08;110.3;8;110.3
1974-08-09;162.7;8;162.7
1974-08-10;173.8;8;173.8
1974-08-11;210.7;8;210.7
1974-08-12;232.1;8;232.1
1974-08-13;238.7;8;238.7
1974-08-14;168.5;8;168.5
1974-08-15;142.1;8;142.1
1974-08-16;131.9;8;131.9
1974-08-17;114.7;8;114.7
1974-08-18;145.6;8;145.6
1974-08-19;107.4;8;107.4
1974-08-20;109.5;8;109.5
1974-08-21;93.6;8;93.6
1974-08-22;93.4;8;93.4
1974-08-23;146.2;8;146.2
1974-08-24;107.9;8;107.9
1974-08-25;89.5;8;89.5
1974-08-26;82.6;8;82.6
1974-08-27;136.4;8;136.4
1974-08-28;106.8;8;106.8
1974-08-29;91.9;8;91.9
1974-08-30;89.4;8;89.4
1974-08-31;90.4;8;90.4
1974-09-01;89.1;9;89.1
1974-09-02;86.7;9;86.7
1974-09-03;89.6;9;89.6
1974-09-04;99.6;9;99.6
1974-09-05;87.8;9;87.8
1974-09-06;89.9;9;89.9
1974-09-07;79.1;9;79.1
1974-09-08;76.9;9;76.9
1974-09-09;90.8;9;90.8
1974-09-10;134.9;9;134.9
1974-09-11;113.5;9;113.5
1974-09-12;143.1;9;143.1
1974-09-13;110.7;9;110.7
1974-09-14;117.8;9;117.8
1974-09-15;106.6;9;106.6
1974-09-16;98.2;9;98.2
1974-09-17;102.4;9;102.4
1974-09-18;102.0;9;102.0
1974-09-19;101.8;9;101.8
1974-09-20;101.3;9;101.3
1974-09-21;112.3;9;112.3
1974-09-22;102.3;9;102.3
1974-09-23;137.5;9;137.5
1974-09-24;116.3;9;116.3
1974-09-25;132.7;9;132.7
1974-09-26;130.8;9;130.8
1974-09-27;136.0;9;136.0
1974-09-28;122.3;9;122.3
1974-09-29;124.5;9;124.5
1974-09-30;106.0;9;106.0
1974-10-01;121.3;10;121.3
1974-10-02;120.2;10;120.2
1974-10-03;136.5;10;136.5
1974-10-04;130.2;10;130.2
1974-10-05;106.5;10;106.5
1974-10-06;108.5;10;108.5
1974-10-07;95.5;10;95.5
1974-10-08;116.2;10;116.2
1974-10-09;106.0;10;106.0
1974-10-10;120.7;10;120.7
1974-10-11;100.5;10;100.5
1974-10-12;109.0;10;109.0
1974-10-13;114.6;10;114.6
1974-10-14;116.2;10;116.2
1974-10-15;128.3;10;128.3
1974-10-16;187.1;10;187.1
1974-10-17;145.0;10;145.0
1974-10-18;181.2;10;181.2
1974-10-19;160.0;10;160.0
1974-10-20;151.0;10;151.0
1974-10-21;137.6;10;137.6
1974-10-22;176.6;10;176.6
1974-10-23;145.2;10;145.2
1974-10-24;152.3;10;152.3
1974-10-25;136.6;10;136.6
1974-10-26;142.0;10;142.0
1974-10-27;122.8;10;122.8
1974-10-28;119.5;10;119.5
1974-10-29;116.2;10;116.2
1974-10-30;116.8;10;116.8
1974-10-31;108.0;10;108.0
1974-11-01;101.1;11;101.1
1974-11-02;102.1;11;102.1
1974-11-03;117.4;11;117.4
1974-11-04;120.5;11;120.5
1974-11-05;118.5;11;118.5
