# River:                 RIO PRADO
# Station:               BOQUERON
# Latitude (DD):       3.75
# Longitude (DD):      -74.9

YYYY-MM-DD;Value;month;Value_imputed
1960-02-03;64.0;2;64.0
1960-02-04;53.0;2;53.0
1960-02-05;123.0;2;123.0
1960-02-06;75.0;2;75.0
1960-02-07;75.0;2;75.0
1960-02-08;88.0;2;88.0
1960-02-09;83.0;2;83.0
1960-02-10;48.0;2;48.0
1960-02-11;51.0;2;51.0
1960-02-12;38.0;2;38.0
1960-02-13;115.0;2;115.0
1960-02-14;157.0;2;157.0
1960-02-15;167.0;2;167.0
1960-02-16;72.0;2;72.0
1960-02-17;142.0;2;142.0
1960-02-18;54.0;2;54.0
1960-02-19;49.0;2;49.0
1960-02-20;36.0;2;36.0
1960-02-21;32.0;2;32.0
1960-02-22;28.0;2;28.0
1960-02-23;24.0;2;24.0
1960-02-24;24.0;2;24.0
1960-02-25;22.0;2;22.0
1960-02-26;21.0;2;21.0
1960-02-27;24.0;2;24.0
1960-02-28;22.0;2;22.0
1960-02-29;18.0;2;18.0
1960-03-01;16.0;3;16.0
1960-03-02;16.0;3;16.0
1960-03-03;15.0;3;15.0
1960-03-04;14.0;3;14.0
1960-03-05;14.0;3;14.0
1960-03-06;30.0;3;30.0
1960-03-07;18.0;3;18.0
1960-03-08;24.0;3;24.0
1960-03-09;43.0;3;43.0
1960-03-10;28.0;3;28.0
1960-03-11;39.0;3;39.0
1960-03-12;34.0;3;34.0
1960-03-13;27.0;3;27.0
1960-03-14;26.0;3;26.0
1960-03-15;32.0;3;32.0
1960-03-16;20.0;3;20.0
1960-03-17;16.0;3;16.0
1960-03-18;22.0;3;22.0
1960-03-19;81.0;3;81.0
1960-03-20;39.0;3;39.0
1960-03-21;59.0;3;59.0
1960-03-22;84.0;3;84.0
1960-03-23;44.0;3;44.0
1960-03-24;96.0;3;96.0
1960-03-25;155.0;3;155.0
1960-03-26;59.0;3;59.0
1960-03-27;39.0;3;39.0
1960-03-28;31.0;3;31.0
1960-03-29;30.0;3;30.0
1960-03-30;26.0;3;26.0
1960-03-31;64.0;3;64.0
1960-04-01;35.0;4;35.0
1960-04-02;28.0;4;28.0
1960-04-03;28.0;4;28.0
1960-04-04;76.0;4;76.0
1960-04-05;34.0;4;34.0
1960-04-06;42.0;4;42.0
1960-04-07;29.0;4;29.0
1960-04-08;30.0;4;30.0
1960-04-09;31.0;4;31.0
1960-04-10;28.0;4;28.0
1960-04-11;37.0;4;37.0
1960-04-12;50.0;4;50.0
1960-04-13;80.0;4;80.0
1960-04-14;40.0;4;40.0
1960-04-15;42.0;4;42.0
1960-04-16;62.0;4;62.0
1960-04-17;106.0;4;106.0
1960-04-18;121.0;4;121.0
1960-04-19;91.0;4;91.0
1960-04-20;68.0;4;68.0
1960-04-21;46.0;4;46.0
1960-04-22;54.0;4;54.0
1960-04-23;34.0;4;34.0
1960-04-24;33.0;4;33.0
1960-04-25;58.0;4;58.0
1960-04-26;49.0;4;49.0
1960-04-27;30.0;4;30.0
