# River:                 RIO CAUCA
# Station:               LA PINTADA
# Latitude (DD):       5.73
# Longitude (DD):      -75.6

YYYY-MM-DD;Value;month;Value_imputed
1966-04-01;484.0;4;484.0
1966-04-02;435.0;4;435.0
1966-04-03;414.0;4;414.0
1966-04-04;376.0;4;376.0
1966-04-05;393.0;4;393.0
1966-04-06;393.0;4;393.0
1966-04-07;360.0;4;360.0
1966-04-08;343.0;4;343.0
1966-04-09;358.0;4;358.0
1966-04-10;388.0;4;388.0
1966-04-11;349.0;4;349.0
1966-04-12;376.0;4;376.0
1966-04-13;381.0;4;381.0
1966-04-14;398.0;4;398.0
1966-04-15;426.0;4;426.0
1966-04-16;490.0;4;490.0
1966-04-17;467.0;4;467.0
1966-04-18;654.0;4;654.0
1966-04-19;549.0;4;549.0
1966-04-20;540.0;4;540.0
1966-04-21;499.0;4;499.0
1966-04-22;584.0;4;584.0
1966-04-23;661.0;4;661.0
1966-04-24;643.0;4;643.0
1966-04-25;746.0;4;746.0
1966-04-26;966.0;4;966.0
1966-04-27;726.0;4;726.0
1966-04-28;676.0;4;676.0
1966-04-29;705.0;4;705.0
1966-04-30;641.0;4;641.0
1966-05-01;581.0;5;581.0
1966-05-02;572.0;5;572.0
1966-05-03;562.0;5;562.0
1966-05-04;500.0;5;500.0
1966-05-05;500.0;5;500.0
1966-05-06;574.0;5;574.0
1966-05-07;505.0;5;505.0
1966-05-08;489.0;5;489.0
1966-05-09;475.0;5;475.0
1966-05-10;450.0;5;450.0
1966-05-11;727.0;5;727.0
1966-05-12;689.0;5;689.0
1966-05-13;823.0;5;823.0
1966-05-14;738.0;5;738.0
1966-05-15;775.0;5;775.0
1966-05-16;761.0;5;761.0
1966-05-17;1114.0;5;1114.0
1966-05-18;828.0;5;828.0
1966-05-19;1039.0;5;1039.0
1966-05-20;970.0;5;970.0
1966-05-21;1029.0;5;1029.0
1966-05-22;945.0;5;945.0
1966-05-23;1011.0;5;1011.0
1966-05-24;1097.0;5;1097.0
1966-05-25;1178.0;5;1178.0
1966-05-26;1116.0;5;1116.0
1966-05-27;1111.0;5;1111.0
1966-05-28;1165.0;5;1165.0
1966-05-29;1086.0;5;1086.0
1966-05-30;1189.0;5;1189.0
1966-05-31;1198.0;5;1198.0
1966-06-01;976.0;6;976.0
